Customer_Tenure,Last_Engagement_Days,Total_Interactions,Time_Spent_per_Session,Feature_Usage_Variability,Weekend_Engagement,Support_Tickets_Opened,Months_Since_Last_Upgrade,Auto_Renewal_Enabled,Discount_Usage_Frequency,Average_Purchase_Interval,Last_Payment_Amount,Failed_Payment_Count,Sentiment_Score,Review_Count,Social_Media_Engagement,Referral_Count,Bug_Report_Submissions,Revenue,Churn,Log_Lifetime_Value,Log_Customer_Monetary_Value,Engagement_Score,Interaction_FeatureUsage_LastEngagement,Interaction_Subscription_Discount,Interaction_Engagement_Subscription,Engagement_Ratio,Lifetime_Div_Discount,Preferred_Communication_Freq,Age_Group_25-34,Age_Group_35-44,Age_Group_45-54,Age_Group_55+,Gender_Male,Gender_Non-binary,Region_International,Region_North,Region_South,Region_West,Subscription_Type_Free,Subscription_Type_Premium,Subscription_Type_VIP,Payment_Frequency_One-time,Payment_Frequency_Yearly,Payment_Method_Credit Card,Payment_Method_PayPal,Most_Used_Feature_Feature_B,Most_Used_Feature_Feature_C,Most_Used_Feature_Feature_D,Least_Used_Feature_Feature_B,Least_Used_Feature_Feature_C,Least_Used_Feature_Feature_D,Season_Spring,Season_Summer,Season_Winter
0.4827586206896552,0.6815642458100559,0.9758551307847083,0.06896551724137931,0.8,0.72,0.3333333333333333,0.17391304347826086,1.0,0.7142857142857142,0.4310344827586207,0.3326315789473684,0.5,0.9,0.7755102040816326,0.8200000000000001,0.8,1.0,0.10756302521008404,1,0.6666666666666666,0.6,0.6617647058823529,0.5483146067415731,0.0,0.0,0.0005788153579008295,0.01243781094527363,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9655172413793103,0.335195530726257,0.9899396378269618,0.3793103448275862,0.6000000000000001,0.81,0.4444444444444444,0.43478260869565216,1.0,0.7142857142857142,0.4827586206896552,0.22736842105263158,0.5,0.91,0.9999999999999999,0.73,0.2,0.3333333333333333,0.28907563025210087,1,0.6666666666666666,0.6,0.7904411764705882,0.20224719101123598,0.0,0.0,0.0012540999421184642,0.01243781094527363,0.6666666666666661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3620689655172414,0.29608938547486036,0.10865191146881288,0.44827586206896547,0.8,0.8,0.6666666666666666,0.08695652173913043,0.0,0.2857142857142857,0.8275862068965517,0.6252631578947369,0.25,0.97,0.26530612244897955,0.5,0.8,1.0,0.12436974789915967,1,0.5,0.8000000000000002,0.275735294117647,0.23820224719101127,0.0,0.0,0.012637468647501447,0.009950248756218905,0.6666666666666661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8620689655172413,0.44134078212290506,0.3440643863179075,0.5517241379310345,1.0,0.67,0.0,0.17391304347826086,1.0,1.0,0.25862068965517243,0.7410526315789474,0.25,0.71,0.8979591836734693,0.72,0.2,1.0,0.015126050420168069,1,0.6666666666666666,0.8000000000000002,0.4411764705882353,0.44382022471910115,0.0,0.0,0.004341115184256223,0.009950248756218905,0.6666666666666661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7413793103448275,0.3575418994413408,0.21730382293762576,0.06896551724137931,0.6000000000000001,0.9,1.0,0.9130434782608695,0.0,1.0,0.603448275862069,0.3726315789473684,0.25,0.08,0.4693877551020408,0.96,0.8,0.6666666666666666,0.5596638655462185,1,0.8333333333333333,0.8000000000000002,0.22058823529411764,0.2157303370786517,0.0,0.0,0.0034728921474049775,0.02487562189054726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8620689655172413,0.553072625698324,0.7102615694164991,0.3103448275862069,0.4,0.45,0.6666666666666666,0.9565217391304348,1.0,0.5714285714285714,0.5689655172413792,0.9389473684210526,0.0,0.32,0.14285714285714285,0.14,0.0,1.0,0.1915966386554622,1,0.8333333333333333,1.0,0.551470588235294,0.22247191011235956,0.0,0.0,0.0012540999421184642,0.03980099502487562,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.689655172413793,0.9497206703910615,0.3682092555331992,0.9655172413793104,0.6000000000000001,0.78,0.1111111111111111,0.08695652173913043,1.0,0.21428571428571427,0.5517241379310345,0.6799999999999999,0.25,0.9500000000000001,0.8163265306122448,0.93,0.6000000000000001,0.0,0.3142857142857143,1,0.5,0.8000000000000002,0.6176470588235294,0.5730337078651686,0.0,0.0,0.0063669689369091256,0.01243781094527363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10344827586206895,0.0893854748603352,0.881287726358149,0.7241379310344828,0.0,0.09,0.7777777777777777,0.5217391304347826,1.0,0.2857142857142857,0.034482758620689655,0.22105263157894736,0.25,0.34,0.1020408163265306,0.99,0.2,0.0,0.40672268907563025,1,0.6666666666666666,0.6,0.7573529411764706,0.0,0.2222222222222222,0.5543071161048689,0.0016399768473856842,0.02736318407960199,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3103448275862069,0.7486033519553073,0.3963782696177063,0.3103448275862069,0.8,0.8300000000000001,1.0,0.8260869565217391,1.0,0.5,0.8103448275862069,0.2231578947368421,0.25,0.11,0.6122448979591836,0.78,0.2,1.0,1.0,1,1.0,0.8000000000000002,0.40808823529411764,0.602247191011236,0.38888888888888884,0.317103620474407,0.002894076789504148,0.12437810945273632,0.6666666666666661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.017241379310344827,0.3910614525139665,0.7484909456740443,0.6896551724137931,0.4,0.7000000000000001,1.0,0.043478260869565216,1.0,0.07142857142857142,0.2931034482758621,0.33473684210526317,0.0,0.66,0.5714285714285714,0.38,0.0,0.3333333333333333,0.16638655462184876,1,0.6666666666666666,0.6,0.738970588235294,0.15730337078651688,0.0,0.0,0.0023152614316033185,0.06716417910447761,0.6666666666666661,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.689655172413793,0.5977653631284916,0.9255533199195172,0.3793103448275862,1.0,0.21,0.1111111111111111,0.13043478260869565,1.0,0.7142857142857142,0.793103448275862,0.16,0.5,0.88,0.44897959183673464,0.51,0.2,1.0,0.5428571428571429,1,0.6666666666666666,0.6,0.676470588235294,0.601123595505618,0.5555555555555556,0.4993757802746567,0.0008682230368512443,0.01243781094527363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7586206896551724,0.4357541899441341,0.9979879275653925,0.034482758620689655,0.8,0.02,0.4444444444444444,0.7391304347826086,0.0,0.6428571428571428,0.689655172413793,0.30526315789473685,0.0,0.07,0.18367346938775508,0.85,0.6000000000000001,1.0,0.2504201680672269,1,0.5,0.6,0.5772058823529411,0.35056179775280905,0.25,0.21598002496878901,9.646922631680478e-05,0.004975124378109453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2413793103448276,0.8994413407821229,0.17303822937625757,0.6896551724137931,0.6000000000000001,0.48,0.7777777777777777,0.7826086956521738,1.0,0.2857142857142857,0.7413793103448275,0.24421052631578946,0.25,0.3,0.16326530612244897,0.02,0.6000000000000001,0.3333333333333333,0.09243697478991597,1,0.8333333333333333,0.8000000000000002,0.3639705882352941,0.5426966292134832,0.2222222222222222,0.28714107365792757,0.009453984179046884,0.07213930348258707,0.6666666666666661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.17241379310344826,0.4301675977653631,0.6760563380281691,0.6206896551724138,0.4,0.24,0.2222222222222222,0.8260869565217391,1.0,0.7857142857142857,0.9999999999999999,0.7810526315789473,0.0,0.03,0.24489795918367346,0.92,0.4,1.0,0.16974789915966387,1,0.6666666666666666,0.8000000000000002,0.613970588235294,0.17303370786516856,0.3055555555555555,0.22846441947565543,0.0019293845263360985,0.009950248756218905,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5,0.5307262569832403,0.4225352112676057,0.5172413793103449,0.2,0.76,0.4444444444444444,0.21739130434782608,1.0,0.21428571428571427,0.39655172413793105,0.023157894736842106,0.25,0.67,0.8979591836734693,0.98,0.4,0.6666666666666666,0.08235294117647059,1,0.6666666666666666,0.4,0.48897058823529405,0.10674157303370788,0.08333333333333333,0.18601747815230962,0.0035693613737217823,0.03482587064676617,0.6666666666666661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9655172413793103,0.8156424581005587,0.7847082494969819,0.0,0.8,0.99,0.1111111111111111,0.13043478260869565,0.0,0.21428571428571427,0.4827586206896552,0.5536842105263158,0.0,0.29,0.8163265306122448,0.44,0.6000000000000001,0.3333333333333333,0.7512605042016807,1,0.8333333333333333,0.8000000000000002,0.551470588235294,0.6561797752808989,0.08333333333333333,0.20724094881398253,0.0007717538105344395,0.09203980099502487,0.6666666666666661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6724137931034483,0.00558659217877095,0.23541247484909458,0.3793103448275862,0.4,0.76,0.1111111111111111,0.34782608695652173,1.0,0.8571428571428571,0.4827586206896552,0.2631578947368421,0.0,0.6,0.0,0.72,1.0,1.0,0.04369747899159664,1,0.6666666666666666,0.6,0.32352941176470584,0.0022471910112359553,0.0,0.0,0.0052093382211074665,0.009950248756218905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2931034482758621,0.05027932960893855,0.3822937625754527,0.5862068965517242,0.4,0.79,0.6666666666666666,0.5217391304347826,0.0,0.5,0.4310344827586207,0.12,0.25,0.97,0.0,0.21,0.2,0.0,0.3344537815126051,1,0.6666666666666666,0.6,0.49264705882352944,0.020224719101123598,0.0,0.0,0.004341115184256223,0.017412935323383085,0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8103448275862069,0.6927374301675978,0.0824949698189135,0.896551724137931,0.4,0.99,1.0,0.21739130434782608,1.0,0.3571428571428571,0.034482758620689655,0.21052631578947367,0.75,0.33,0.7959183673469387,1.0,0.0,0.6666666666666666,0.3126050420168067,1,0.8333333333333333,0.6,0.44485294117647056,0.27865168539325846,0.1388888888888889,0.17103620474406991,0.02816901408450704,0.05970149253731343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5344827586206896,0.776536312849162,0.5533199195171027,0.7241379310344828,0.2,0.86,1.0,0.7826086956521738,1.0,0.5,0.41379310344827586,0.4357894736842105,1.0,0.2,0.7142857142857142,0.2,0.6000000000000001,0.6666666666666666,0.03529411764705882,1,0.8333333333333333,0.8000000000000002,0.6544117647058824,0.15617977528089888,0.19444444444444442,0.2421972534332085,0.0034728921474049775,0.04477611940298507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12068965517241378,0.38547486033519557,0.659959758551308,0.3103448275862069,0.0,0.9500000000000001,0.3333333333333333,0.5652173913043478,0.0,0.8571428571428571,0.3103448275862069,0.014736842105263158,0.25,0.02,0.6122448979591836,0.16,1.0,0.0,0.29411764705882354,1,0.8333333333333333,0.6,0.5808823529411764,0.0,0.0,0.0,0.0018329153000192938,0.02736318407960199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3620689655172414,0.8324022346368716,0.03219315895372234,0.3448275862068965,0.6000000000000001,0.93,0.0,0.8695652173913043,1.0,0.42857142857142855,0.6724137931034483,0.7705263157894736,0.5,0.29,0.0,0.66,0.0,0.3333333333333333,0.3865546218487395,1,0.5,0.8000000000000002,0.20955882352941174,0.502247191011236,0.16666666666666666,0.09113607990012484,0.03810534439513795,0.007462686567164179,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1896551724137931,0.5810055865921788,0.8651911468812878,0.5517241379310345,0.6000000000000001,0.08,1.0,0.08695652173913043,0.0,0.6428571428571428,0.3103448275862069,0.3621052631578947,0.25,0.56,0.7142857142857142,1.0,0.8,0.6666666666666666,0.3411764705882353,1,0.6666666666666666,0.6,0.6875,0.35056179775280905,0.25,0.2534332084893883,0.0012540999421184642,0.01243781094527363,0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.793103448275862,0.46368715083798884,0.517102615694165,0.3103448275862069,0.2,0.17,0.4444444444444444,0.17391304347826086,0.0,0.21428571428571427,0.0,0.2968421052631579,0.0,0.9400000000000001,0.16326530612244897,0.35000000000000003,1.0,0.3333333333333333,0.23361344537815126,1,0.8333333333333333,0.6,0.400735294117647,0.09325842696629215,0.08333333333333333,0.1560549313358302,0.001350569168435269,0.09203980099502487,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.603448275862069,0.8100558659217877,0.19919517102615697,0.7241379310344828,0.2,0.18,0.4444444444444444,0.5652173913043478,0.0,0.5714285714285714,0.7586206896551724,0.52,0.25,0.61,0.5102040816326531,0.29,0.0,0.0,0.3932773109243698,1,0.6666666666666666,0.8000000000000002,0.3529411764705882,0.16292134831460675,0.2222222222222222,0.13982521847690388,0.007524599652710785,0.014925373134328358,0.6666666666666661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2413793103448276,0.7430167597765364,0.03621730382293763,0.3448275862068965,0.6000000000000001,0.34,0.1111111111111111,0.6521739130434783,0.0,0.07142857142857142,0.9310344827586207,0.09052631578947368,0.0,0.04,0.18367346938775508,0.86,0.6000000000000001,0.6666666666666666,0.35798319327731093,1,0.3333333333333333,0.4,0.13970588235294118,0.4483146067415731,0.05555555555555555,0.1348314606741573,0.024117306579201234,0.007462686567164179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9655172413793103,0.1229050279329609,0.8490945674044267,0.44827586206896547,0.8,0.21,0.1111111111111111,0.6086956521739131,1.0,0.6428571428571428,0.5862068965517241,0.21473684210526314,0.25,0.9500000000000001,0.02040816326530612,0.28,0.2,1.0,0.07899159663865547,1,0.8333333333333333,0.8000000000000002,0.6544117647058824,0.09887640449438204,0.0,0.0,0.0011576307158016595,0.03731343283582089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7586206896551724,0.8547486033519553,0.7484909456740443,0.3103448275862069,0.6000000000000001,0.7000000000000001,0.7777777777777777,0.5652173913043478,1.0,0.5714285714285714,0.06896551724137931,0.5936842105263158,0.0,0.02,0.6122448979591836,0.73,0.8,1.0,0.8470588235294119,1,0.6666666666666666,0.8000000000000002,0.6066176470588235,0.5157303370786517,0.0,0.0,0.0014470383947520738,0.014925373134328358,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.017241379310344827,0.4357541899441341,0.5030181086519115,0.8620689655172414,0.2,0.9,0.2222222222222222,0.8695652173913043,1.0,0.42857142857142855,0.05172413793103448,0.5073684210526316,0.0,0.64,0.6326530612244897,0.58,0.6000000000000001,0.3333333333333333,0.2705882352941177,1,0.5,0.8000000000000002,0.676470588235294,0.08764044943820226,0.16666666666666666,0.24968789013732834,0.004437584410573027,0.007462686567164179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2413793103448276,0.5363128491620112,0.07042253521126761,0.27586206896551724,0.0,0.13,0.0,0.043478260869565216,1.0,0.7142857142857142,0.8965517241379309,0.4168421052631579,0.25,0.88,0.9591836734693877,0.52,0.0,0.0,0.7495798319327731,1,1.0,0.8000000000000002,0.11029411764705883,0.0,0.5555555555555556,0.11485642946317104,0.009068107273779664,0.09203980099502487,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.32758620689655177,0.19553072625698326,0.8511066398390342,0.41379310344827586,0.0,0.5700000000000001,0.4444444444444444,0.30434782608695654,0.0,0.2857142857142857,0.8103448275862069,0.6168421052631579,0.0,0.77,0.5102040816326531,0.84,0.6000000000000001,1.0,0.03865546218487395,1,0.5,0.8000000000000002,0.6875,0.0,0.1111111111111111,0.2534332084893883,0.001350569168435269,0.009950248756218905,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4827586206896552,0.6033519553072626,0.8611670020120725,0.10344827586206896,1.0,0.4,0.3333333333333333,0.0,1.0,0.0,0.5172413793103448,0.968421052631579,0.25,0.58,0.26530612244897955,0.0,1.0,0.3333333333333333,0.5361344537815126,1,0.8333333333333333,0.8000000000000002,0.5625,0.6067415730337079,0.0,0.21098626716604246,0.00048234613158402474,0.3656716417910448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9999999999999999,0.3016759776536313,0.7786720321931591,0.13793103448275862,0.8,0.28,0.6666666666666666,0.6956521739130435,1.0,0.07142857142857142,0.8103448275862069,0.4147368421052631,0.25,0.8200000000000001,0.22448979591836732,0.33,1.0,0.0,0.19831932773109245,1,0.16666666666666666,0.6,0.5110294117647058,0.24269662921348317,0.027777777777777776,0.19350811485642946,0.0005788153579008295,0.0024875621890547263,0.6666666666666661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4827586206896552,0.335195530726257,0.8209255533199196,0.7586206896551725,0.2,0.34,0.7777777777777777,0.17391304347826086,0.0,0.6428571428571428,0.17241379310344826,0.3663157894736842,0.0,0.3,0.3061224489795918,0.9500000000000001,0.0,0.0,0.45210084033613446,1,0.5,0.6,0.7647058823529411,0.06741573033707866,0.5,0.5593008739076155,0.0020258537526529033,0.004975124378109453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.034482758620689655,0.7206703910614526,0.3943661971830986,0.896551724137931,1.0,0.61,0.0,0.9130434782608695,1.0,0.6428571428571428,0.5689655172413792,0.19999999999999998,0.0,0.12,0.14285714285714285,0.13,0.4,0.0,0.32100840336134456,1,0.6666666666666666,0.6,0.5882352941176471,0.7247191011235956,0.0,0.0,0.005305807447424272,0.01243781094527363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9137931034482758,0.5363128491620112,0.39235412474849096,0.6551724137931035,0.8,0.12,0.2222222222222222,0.2608695652173913,1.0,0.7857142857142857,0.8448275862068965,0.30736842105263157,0.0,0.12,0.5510204081632653,0.58,0.6000000000000001,0.6666666666666666,0.12941176470588237,1,0.6666666666666666,0.6,0.4411764705882353,0.4314606741573034,0.3055555555555555,0.16978776529338327,0.0033764229210881728,0.009950248756218905,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6724137931034483,0.48044692737430167,0.5714285714285715,0.7931034482758621,0.4,0.01,1.0,0.7391304347826086,0.0,0.7142857142857142,0.6379310344827586,0.2926315789473684,0.5,0.06,0.2857142857142857,0.64,0.8,0.6666666666666666,0.13445378151260506,1,0.8333333333333333,0.8000000000000002,0.5845588235294118,0.19325842696629214,0.2777777777777778,0.2184769038701623,0.002604669110553733,0.03233830845771144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9310344827586207,0.659217877094972,0.39235412474849096,0.8620689655172414,0.2,0.05,0.7777777777777777,0.043478260869565216,1.0,0.21428571428571427,0.8965517241379309,0.12,0.25,0.9500000000000001,0.7142857142857142,0.67,0.4,1.0,0.11260504201680673,1,0.6666666666666666,0.6,0.5036764705882353,0.13258426966292136,0.08333333333333333,0.19101123595505617,0.004244645957939417,0.03482587064676617,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9999999999999999,0.8715083798882682,0.3038229376257546,0.6896551724137931,0.6000000000000001,0.87,0.0,0.5652173913043478,0.0,0.6428571428571428,0.5172413793103448,0.30526315789473685,0.0,0.41000000000000003,0.18367346938775508,0.0,0.0,0.0,0.1546218487394958,1,0.5,0.6,0.48897058823529405,0.5258426966292136,0.0,0.0,0.006174030484275516,0.004975124378109453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8793103448275862,0.8547486033519553,0.026156941649899398,0.27586206896551724,0.8,0.1,0.8888888888888888,0.7391304347826086,0.0,0.7142857142857142,0.6206896551724137,0.9726315789473684,0.25,0.91,0.2857142857142857,0.4,0.2,0.6666666666666666,0.4470588235294118,1,0.8333333333333333,0.8000000000000002,0.08088235294117647,0.6876404494382024,0.0,0.0,0.02286320663708277,0.03233830845771144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5172413793103448,0.3687150837988827,0.8551307847082495,0.0,0.0,0.8300000000000001,1.0,0.17391304347826086,1.0,0.07142857142857142,0.5172413793103448,0.25894736842105265,0.5,0.39,0.7346938775510203,0.72,0.4,0.0,0.07899159663865547,1,0.5,0.6,0.5772058823529411,0.0,0.027777777777777776,0.21598002496878901,0.0006752845842176347,0.02487562189054726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5344827586206896,0.8715083798882682,0.4225352112676057,0.7931034482758621,1.0,0.76,0.7777777777777777,0.30434782608695654,0.0,0.42857142857142855,0.22413793103448273,0.3410526315789474,0.0,0.53,0.8979591836734693,0.86,0.0,0.3333333333333333,0.0067226890756302525,1,0.6666666666666666,0.6,0.5845588235294118,0.8764044943820225,0.16666666666666666,0.2184769038701623,0.004726992089523442,0.01990049751243781,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7241379310344828,0.9385474860335196,0.03219315895372234,0.9655172413793104,0.2,0.89,0.7777777777777777,0.17391304347826086,1.0,0.0,0.25862068965517243,0.6189473684210526,0.0,0.9500000000000001,0.6938775510204082,0.84,0.0,1.0,0.023529411764705882,1,0.3333333333333333,0.8000000000000002,0.4264705882352941,0.18876404494382024,0.0,0.16479400749063672,0.07158016592706927,0.014925373134328358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
